;name;year;certificate;runtime;genre;rating;metascore;text-muted;director;stars
45;Bright Star;2009;Tous publics;119;['Biography', ' Drama', ' Romance            '];6.9;81;The three-year romance between 19th-century poet John Keats and Fanny Brawne near the end of his life.;['Jane Campion', None];['Abbie Cornish', 'Ben Whishaw', 'Paul Schneider', 'Kerry Fox']
46;Les fantômes de Goya;2006;R;113;['Biography', ' Drama', ' History            '];6.9;52;Painter Francisco Goya faces a scandal involving his muse, who is labeled a heretic by a monk.;['Milos Forman', None];['Javier Bardem', 'Natalie Portman', 'Stellan Skarsgård', 'Randy Quaid']
47;Alpha Dog;2006;12;122;['Biography', ' Crime', ' Drama            '];6.9;53;Johnny and his pals kidnap Jake's 15-year-old brother Zach, then assign his buddy Frankie to be Zach's minder. They develop a brotherly friendship. Zach parties with his captors as things begin to spin out of control.;['Nick Cassavetes', None];['Emile Hirsch', 'Justin Timberlake', 'Anton Yelchin', 'Bruce Willis']
48;The Assassination of Richard Nixon;2004;Tous publics avec avertissement;95;['Biography', ' Crime', ' Drama            '];6.9;63;Based on real life events, Assassination is set in 1974 and centers on a businessman who decides to take extreme measures to achieve his American dream.;['Niels Mueller', None];['Sean Penn', 'Naomi Watts', 'Don Cheadle', 'Jack Thompson']
49;La vie et la mort de Peter Sellers;2004;18;122;['Biography', ' Comedy', ' Drama            '];6.9;-1;The feature adaptation of Roger Lewis' book about the actor best remembered as Inspector Clouseau in the Pink Panther movies.;['Stephen Hopkins', None];['Geoffrey Rush', 'Charlize Theron', 'Emily Watson', 'John Lithgow']
0;La jeune fille à la perle;2003;Tous Public;100;['Biography', ' Drama', ' Romance            '];6.9;72;A young peasant maid working in the house of painter Johannes Vermeer becomes his talented assistant and the model for one of his most famous works.;['Peter Webber', None];['Scarlett Johansson', 'Colin Firth', 'Tom Wilkinson', 'Judy Parfitt']
1;Radio;2003;Tous Public;109;['Biography', ' Drama', ' Sport            '];6.9;38;The story of a high school coach and the developmentally challenged man who he took under his wing.;['Michael Tollin', None];['Cuba Gooding Jr.', 'Ed Harris', 'Debra Winger', 'S. Epatha Merkerson']
2;Bully;2001;16;108;['Biography', ' Crime', ' Drama            '];6.9;45;A pack of naïve teenagers conspire to murder a mutual friend, whose aggressive demeanor has proved too much.;['Larry Clark', None];['Brad Renfro', 'Nick Stahl', 'Bijou Phillips', 'Rachel Miner']
3;Oscar Wilde;1997;Tous publics;118;['Biography', ' Drama', ' Romance            '];6.9;70;The turmoil in poet/playwright Oscar Wilde's life after he discovers his homosexuality.;['Brian Gilbert', None];['Stephen Fry', 'Jude Law', 'Vanessa Redgrave', 'Jennifer Ehle']
4;Parties intimes;1997;Tous publics;109;['Biography', ' Comedy', ' Drama            '];6.9;67;The autobiographical story of Howard Stern, the radio rebel who is now also a TV personality, an author and a movie star.;['Betty Thomas', None];['Howard Stern', 'Mary McCormack', 'Robin Quivers', 'Fred Norris']
5;Basquiat;1996;R;107;['Biography', ' Drama            '];6.9;65;The brief life of Jean Michel Basquiat, a world renowned New York street artist struggling with fame, drugs and his identity.;['Julian Schnabel', None];['Jeffrey Wright', 'Michael Wincott', 'Benicio Del Toro', 'Claire Forlani']
6;Rob Roy;1995;Tous publics;139;['Adventure', ' Biography', ' Drama            '];6.9;55;In 1713 Scotland, Rob Roy MacGregor is wronged by a nobleman and his nephew, becomes an outlaw in search of revenge while fleeing the Redcoats, and faces charges of being a Jacobite.;['Michael Caton-Jones', None];['Liam Neeson', 'Jessica Lange', 'John Hurt', 'Tim Roth']
7;Tucker: L'homme et son rêve;1988;Tous Public;110;['Biography', ' Comedy', ' Drama            '];6.9;74;The story of Preston Tucker, the maverick car designer and his ill-fated challenge to the auto industry with his revolutionary car concept.;['Francis Ford Coppola', None];['Jeff Bridges', 'Joan Allen', 'Martin Landau', 'Frederic Forrest']
8;Un cri dans la nuit;1988;NaN;120;['Biography', ' Drama            '];6.9;-1;A mother whose child was killed in a dingo attack in the Australian Outback fights to prove her innocence when she is accused of murder.;['Fred Schepisi', None];['Meryl Streep', 'Sam Neill', 'Dale Reeves', 'David Hoflin']
9;La Bamba;1987;Tous publics;108;['Biography', ' Drama', ' Music            '];6.9;65;Biographical story of the rise from nowhere of early rock and roll singer Ritchie Valens who died at age 17 in a plane crash with Buddy Holly and The Big Bopper.;['Luis Valdez', None];['Lou Diamond Phillips', 'Esai Morales', 'Rosanna DeSoto', 'Elizabeth Peña']
10;Le gang des frères James;1980;12;100;['Biography', ' Crime', ' Western            '];6.9;64;The origins, exploits and the ultimate fate of the Jesse James gang is told in a sympathetic portrayal of the bank robbers made up of brothers who begin their legendary bank raids because of revenge.;['Walter Hill', None];['David Carradine', 'Stacy Keach', 'Dennis Quaid', 'Keith Carradine']
11;À quel prix?;2020;13;118;['Biography', ' Drama', ' History            '];6.8;67;An attorney in Washington D.C. battles against cynicism, bureaucracy and politics to help the victims of 9/11.;['Sara Colangelo', None];['Michael Keaton', 'Amy Ryan', 'Stanley Tucci', 'Tate Donovan']
12;Judy;II) (2019;Tous publics;118;['Biography', ' Drama', ' Romance            '];6.8;66;Legendary performer Judy Garland arrives in London in the winter of 1968 to perform a series of sold-out concerts.;['Rupert Goold', None];['Renée Zellweger', 'Jessie Buckley', 'Finn Wittrock', 'Rufus Sewell']
13;L'Étau de Munich;2021;13;130;['Biography', ' Drama', ' History            '];6.8;53;A British diplomat travels to Munich in the run-up to World War II, where a former classmate of his from Oxford is also en route, but is working for the German government.;['Christian Schwochow', None];['George MacKay', 'Jannis Niewöhner', 'Jeremy Irons', 'Liv Lisa Fries']
14;Scandale;I) (2019;Tous publics;109;['Biography', ' Drama            '];6.8;64;A group of women take on Fox News head Roger Ailes and the toxic atmosphere he presided over at the network.;['Jay Roach', None];['Charlize Theron', 'Nicole Kidman', 'Margot Robbie', 'John Lithgow']
15;Penguin Bloom;2020;13;95;['Biography', ' Drama            '];6.8;54;A family takes in an injured Magpie that makes a profound difference in their lives.;['Glendyn Ivin', None];['Naomi Watts', 'Griffin Murray-Johnston', 'Andrew Lincoln', 'Essi Murray-Johnston']
16;Don't Worry, He Won't Get Far on Foot;2018;Tous publics;114;['Biography', ' Comedy', ' Drama            '];6.8;67;On the rocky path to sobriety after a life-changing accident, John Callahan discovers the healing power of art, willing his injured hands into drawing hilarious, often controversial cartoons, which bring him a new lease on life.;['Gus Van Sant', None];['Joaquin Phoenix', 'Jonah Hill', 'Rooney Mara', 'Jack Black']
17;Confident Royal;2017;Tous publics;111;['Biography', ' Drama', ' History            '];6.8;58;Queen Victoria strikes up an unlikely friendship with a young Indian clerk named Abdul Karim.;['Stephen Frears', None];['Judi Dench', 'Ali Fazal', 'Tim Pigott-Smith', 'Eddie Izzard']
18;Escape from Pretoria;2020;10;106;['Biography', ' Crime', ' Mystery            '];6.8;56;Based on the real-life prison break of two political captives, Escape From Pretoria is a race-against-time thriller set in the tumultuous apartheid days of South Africa.;['Francis Annan', None];['Daniel Radcliffe', 'Daniel Webber', 'Ian Hart', 'Mark Leonard Winter']
19;Tout l'argent du monde;2017;Tous publics avec avertissement;132;['Biography', ' Crime', ' Drama            '];6.8;72;The story of the kidnapping of 16-year-old John Paul Getty III and the desperate attempt by his devoted mother to convince his billionaire grandfather Jean Paul Getty to pay the ransom.;['Ridley Scott', None];['Michelle Williams', 'Christopher Plummer', 'Mark Wahlberg', 'Romain Duris']
20;Florence Foster Jenkins;2016;Tous Public;111;['Biography', ' Comedy', ' Drama            '];6.8;71;The story of Florence Foster Jenkins, a New York heiress who dreamed of becoming an opera singer, despite having a terrible singing voice.;['Stephen Frears', None];['Meryl Streep', 'Hugh Grant', 'Simon Helberg', 'Rebecca Ferguson']
21;Une prière avant l'aube;2017;16;116;['Action', ' Biography', ' Crime            '];6.8;76;The true story of an English boxer incarcerated in one of Thailand's most notorious prisons as he fights in Muay Thai tournaments to earn his freedom.;['Jean-Stéphane Sauvaire', None];['Joe Cole', 'Cherry Miko', 'Vithaya Pansringarm', 'Panya Yimmumphai']
22;Truth: Le prix de la vérité;I) (2015;R;125;['Biography', ' Drama', ' History            '];6.8;66;Newsroom drama detailing the 2004 CBS 60 Minutes report investigating then-President George W. Bush's military service, and the subsequent firestorm of criticism that cost anchor Dan Rather and producer Mary Mapes their careers.;['James Vanderbilt', None];['Cate Blanchett', 'Robert Redford', 'Dennis Quaid', 'Elisabeth Moss']
23;Tolkien;2019;Tous publics;112;['Biography', ' Drama', ' Romance            '];6.8;48;The formative years of the orphaned author J.R.R. Tolkien as he finds friendship, love and artistic inspiration among a group of fellow outcasts at school.;['Dome Karukoski', None];['Nicholas Hoult', 'Lily Collins', 'Colm Meaney', 'Derek Jacobi']
24;Mr. Turner;2014;Tous publics;150;['Biography', ' Drama', ' History            '];6.8;94;An exploration of the last quarter century of the great, if eccentric, British painter J.M.W. Turner's life.;['Mike Leigh', None];['Timothy Spall', 'Paul Jesson', 'Dorothy Atkinson', 'Marion Bailey']
25;The 33;2015;Tous Public;127;['Biography', ' Drama', ' History            '];6.8;55;Based on the real-life event, when a gold and copper mine collapses, it traps 33 miners underground for 69 days.;['Patricia Riggen', None];['Antonio Banderas', 'Rodrigo Santoro', 'Juliette Binoche', 'James Brolin']
26;Jersey Boys;2014;Tous publics;134;['Biography', ' Drama', ' Music            '];6.8;54;The story of four young men from the wrong side of the tracks in New Jersey who came together to form the iconic 1960s rock group The Four Seasons.;['Clint Eastwood', None];['John Lloyd Young', 'Erich Bergen', 'Michael Lomenda', 'Vincent Piazza']
27;Bernie;2011;Tous Public;99;['Biography', ' Comedy', ' Crime            '];6.8;75;In small-town Texas, an affable mortician strikes up a friendship with a wealthy widow, though when she starts to become controlling, he goes to great lengths to separate himself from her grasp.;['Richard Linklater', None];['Jack Black', 'Shirley MacLaine', 'Matthew McConaughey', 'Brady Coleman']
28;K.O. - Bleed for This;2016;Accord parental;117;['Biography', ' Drama', ' Sport            '];6.8;62;The inspirational story of World Champion Boxer Vinny Pazienza who, after a near fatal car crash which left him not knowing if he'd ever walk again, made one of sports' most incredible comebacks.;['Ben Younger', None];['Miles Teller', 'Aaron Eckhart', 'Katey Sagal', 'Ciarán Hinds']
29;Puncture;2011;R;100;['Biography', ' Drama            '];6.8;54;A David and Goliath law drama about a drug-addicted lawyer who takes on a health supply corporation while battling his own personal demons.;['    Directors:', 'Adam Kassen, ', 'Mark Kassen', None];['Chris Evans', 'Mark Kassen', 'Vinessa Shaw', 'Marshall Bell']
30;The Iceman;2012;16;106;['Biography', ' Crime', ' Drama            '];6.8;60;The story of Richard Kuklinski, the notorious contract killer and family man. When he was finally arrested in 1986, neither his wife nor his daughters had any clue about his real profession.;['Ariel Vromen', None];['Michael Shannon', 'Chris Evans', 'James Franco', 'Winona Ryder']
31;Un incroyable talent;2013;Tous Public;103;['Biography', ' Comedy', ' Drama            '];6.8;52;The true story of Paul Potts, a shy, bullied shop assistant by day and an amateur opera singer by night who became a phenomenon after being chosen for -- and ultimately winning -- Britain's Got Talent (2007).;['David Frankel', None];['James Corden', 'Alexandra Roach', 'Julie Walters', 'Colm Meaney']
32;La vie extraordinaire de Louis Wain;2021;PG-13;111;['Biography', ' Drama', ' History            '];6.8;63;English artist Louis Wain rises to prominence at the end of the 19th century for his surreal cat paintings that seemed to reflect his declining sanity.;['Will Sharpe', None];['Benedict Cumberbatch', 'Claire Foy', 'Andrea Riseborough', 'Toby Jones']
33;Mank;2020;13;131;['Biography', ' Comedy', ' Drama            '];6.8;79;1930s Hollywood is re-evaluated through the eyes of scathing social critic and alcoholic screenwriter Herman J. Mankiewicz as he races to finish the screenplay of Citizen Kane (1941).;['David Fincher', None];['Gary Oldman', 'Amanda Seyfried', 'Lily Collins', 'Tom Pelphrey']
34;Fair Game;I) (2010;Tous Public;108;['Biography', ' Drama', ' Thriller            '];6.8;69;CIA operative Valerie Plame discovers her identity is allegedly leaked by the government as payback for an op-ed article her husband wrote criticizing the Bush administration.;['Doug Liman', None];['Naomi Watts', 'Sean Penn', 'Sonya Davison', 'Vanessa Chong']
35;Hitchcock;2012;Tous publics;98;['Biography', ' Drama', ' Romance            '];6.8;55;The relationship between Alfred Hitchcock and his wife Alma Reville during the filming of Psychose (1960) in 1959 is explored.;['Sacha Gervasi', None];['Anthony Hopkins', 'Helen Mirren', 'Scarlett Johansson', 'Danny Huston']
36;L'Ascension d'un homme de main;2007;R;119;['Action', ' Biography', ' Crime            '];6.8;-1;The life of career criminal Carlton Leach.;['Julian Gilbey', None];['Ricci Harnett', 'Terry Stone', 'Craig Fairbrass', 'Roland Manookian']
37;The Stanford Prison Experiment;2015;R;122;['Biography', ' Drama', ' History            '];6.8;67;In 1971, twenty-four male students are selected to take on randomly assigned roles of prisoners and guards in a mock prison situated in the basement of the Stanford psychology building.;['Kyle Patrick Alvarez', None];['Ezra Miller', 'Tye Sheridan', 'Billy Crudup', 'Olivia Thirlby']
38;Elizabeth - L'âge d'or;2007;Tous publics;114;['Biography', ' Drama', ' History            '];6.8;45;A mature Queen Elizabeth endures multiple crises late in her reign including court intrigues, an assassination plot, the Spanish Armada, and romantic disappointments.;['Shekhar Kapur', None];['Cate Blanchett', 'Clive Owen', 'Geoffrey Rush', 'Jordi Mollà']
