;name;year;certificate;runtime;genre;rating;metascore;text-muted;director;stars
29;The Losers;I) (2010;Tous Public;97;['Action', ' Adventure', ' Comedy            '];6.3;44;A CIA special forces team is betrayed and left for dead by their superiors, galvanizing them to mount an offensive on the CIA.;['Sylvain White', None];['Idris Elba', 'Zoe Saldana', 'Jeffrey Dean Morgan', 'Chris Evans']
30;Ave, César !;2016;Tous publics;106;['Comedy', ' Drama', ' Mystery            '];6.3;72;A Hollywood fixer in the 1950s works to keep the studio's stars in line.;['    Directors:', 'Ethan Coen, ', 'Joel Coen', None];['Josh Brolin', 'George Clooney', 'Alden Ehrenreich', 'Ralph Fiennes']
31;Surveillance;I) (2008;12;97;['Crime', ' Drama', ' Mystery            '];6.3;31;Two FBI agents attempt to clarify the murders occurring in a desolate region. They approach the witnesses of the latest incident with the help of the local police. All of them hide something and all have wildly different stories to tell.;['Jennifer Lynch', None];['Julia Ormond', 'Bill Pullman', 'Pell James', 'Caroline Aaron']
32;Flight plan;2005;Tous publics;98;['Drama', ' Mystery', ' Thriller            '];6.3;53;A bereaved woman and her daughter are flying home from Berlin to America. At 30,000 feet, the child vanishes, and nobody will admit she was ever on the plane.;['Robert Schwentke', None];['Jodie Foster', 'Peter Sarsgaard', 'Sean Bean', 'Kate Beahan']
33;Enduring Love;2004;R;100;['Drama', ' Mystery', ' Romance            '];6.3;61;Two strangers become connected by a tragedy, yet one dangerously feels that the connection goes much deeper than the other is willing to admit.;['Roger Michell', None];['Rhys Ifans', 'Daniel Craig', 'Samantha Morton', 'Bill Weston']
34;Revolver;2005;12;111;['Action', ' Crime', ' Drama            '];6.3;25;Gambler Jake Green enters into a game with potentially deadly consequences.;['Guy Ritchie', None];['Jason Statham', 'Ray Liotta', 'André 3000', 'Vincent Pastore']
35;Paycheck;2003;Tous publics;119;['Action', ' Mystery', ' Sci-Fi            '];6.3;43;What seemed like a breezy idea for an engineer to net him millions of dollars, leaves him on the run for his life and piecing together why he's being chased.;['John Woo', None];['Ben Affleck', 'Aaron Eckhart', 'Uma Thurman', 'Michael C. Hall']
36;Pas un mot...;2001;12;113;['Drama', ' Mystery', ' Thriller            '];6.3;38;When the daughter of a psychiatrist is kidnapped, he's horrified to discover that the abductors' demand is that he break through to a post traumatic stress disorder suffering young woman who knows a secret...;['Gary Fleder', None];['Michael Douglas', 'Sean Bean', 'Brittany Murphy', 'Skye McCole Bartusiak']
37;Crimes et pouvoir;2002;Tous publics;115;['Crime', ' Drama', ' Mystery            '];6.3;48;A successful lawyer's husband is arrested for murdering 9 villagers in El Salvador in 1988 as US soldier under a different name. She defends him in military court and investigates. Framed?;['Carl Franklin', None];['Jim Caviezel', 'Morgan Freeman', 'Ashley Judd', 'Adam Scott']
38;Possession;2002;PG-13;102;['Drama', ' Mystery', ' Romance            '];6.3;52;A pair of literary sleuths unearth the amorous secret of two Victorian poets only to find themselves falling under a passionate spell.;['Neil LaBute', None];['Gwyneth Paltrow', 'Aaron Eckhart', 'Jeremy Northam', 'Jennifer Ehle']
39;Smilla;1997;Tous publics;121;['Crime', ' Drama', ' Mystery            '];6.3;45;A 6 y.o. Inuit boy runs off a snowy roof in Copenhagen and dies. Smilla, a half Inuit who lives in the building and knows the boy, looks into it. What makes an acrophobic boy run up on the roof? The clues take her to Greenland.;['Bille August', None];['Julia Ormond', 'Jens Jørgen Fleischer', 'Agga Olsen', 'Patrick Field']
40;Scream 2;1997;12;120;['Horror', ' Mystery            '];6.3;63;Two years after the first series of murders, as Sidney acclimates to college life, someone donning the Ghostface costume begins a new string of killings.;['Wes Craven', None];['Neve Campbell', 'Courteney Cox', 'David Arquette', 'Jada Pinkett Smith']
41;Les hommes de l'ombre;1996;R;107;['Crime', ' Drama', ' Mystery            '];6.3;51;In 1950's Los Angeles, a special crime squad of the LAPD investigates the murder of a young woman.;['Lee Tamahori', None];['Nick Nolte', 'Melanie Griffith', 'Jennifer Connelly', 'Chazz Palminteri']
42;La disparue;1993;12;109;['Drama', ' Horror', ' Mystery            '];6.3;49;The boyfriend of an abducted woman never gives up the search as the abductor looks on.;['George Sluizer', None];['Jeff Bridges', 'Kiefer Sutherland', 'Nancy Travis', 'Sandra Bullock']
43;Jennifer 8;1992;Tous publics;124;['Crime', ' Drama', ' Mystery            '];6.3;48;John Berlin, a former Los Angeles homicide detective, investigates a multiple murder case in San Diego. The only witness is a blind girl to whom he is immediately attracted.;['Bruce Robinson', None];['Andy Garcia', 'Uma Thurman', 'Lance Henriksen', 'Graham Beckel']
44;La corde raide;1984;12;114;['Crime', ' Mystery', ' Thriller            '];6.3;61;New Orleans single dad and cop Wes Block goes after a serial rapist-killer, but when he gets too close the hunter suddenly becomes the hunted.;['    Directors:', 'Richard Tuggle, ', 'Clint Eastwood', None];['Clint Eastwood', 'Geneviève Bujold', 'Dan Hedaya', 'Alison Eastwood']
45;American Gigolo;1980;Tous publics;117;['Crime', ' Drama', ' Mystery            '];6.3;57;A Los Angeles male escort, who mostly caters to an older female clientèle, is accused of a murder which he did not commit.;['Paul Schrader', None];['Richard Gere', 'Lauren Hutton', 'Hector Elizondo', 'Nina van Pallandt']
46;La montagne ensorcelée;1975;Tous publics;97;['Adventure', ' Family', ' Fantasy            '];6.3;60;Two mysterious orphan children have extraordinary powers and are chased by a scheming millionaire. But where do these kids really call home?;['John Hough', None];['Eddie Albert', 'Ray Milland', 'Donald Pleasence', 'Kim Richards']
47;Eight for Silver;2021;R;111;['Fantasy', ' Horror', ' Mystery            '];6.2;62;In rural 19th-century France, a mysterious, possibly supernatural menace threatens a small village. John McBride, a pathologist, comes to town to investigate the danger - and exorcise some of his own demons in the process.;['Sean Ellis', None];['Boyd Holbrook', 'Kelly Reilly', 'Alistair Petrie', 'Roxane Duran']
48;Synchronic;2019;Accord parental;102;['Crime', ' Drama', ' Horror            '];6.2;64;Two New Orleans paramedics' lives are ripped apart after they encounter a series of horrific deaths linked to a designer drug with bizarre, otherworldly effects.;['    Directors:', 'Justin Benson, ', 'Aaron Moorhead', None];['Anthony Mackie', 'Jamie Dornan', 'Katie Aselton', 'Ally Ioannides']
49;Spenser Confidential;2020;16;111;['Action', ' Comedy', ' Drama            '];6.2;49;When two Boston police officers are murdered, ex-cop Spenser teams up with his no-nonsense roommate Hawk to take down criminals.;['Peter Berg', None];['Mark Wahlberg', 'Winston Duke', 'Alan Arkin', 'Iliza Shlesinger']
0;Happy Birthdead 2 You;2019;Tous publics avec avertissement;100;['Comedy', ' Horror', ' Mystery            '];6.2;57;Tree Gelbman discovers that dying over and over was surprisingly easier than the dangers that lie ahead.;['Christopher Landon', None];['Jessica Rothe', 'Israel Broussard', 'Phi Vu', 'Suraj Sharma']
1;In the Shadow of the Moon;2019;16;115;['Action', ' Crime', ' Mystery            '];6.2;48;A Philadelphia police officer struggles with a lifelong obsession to track down a mysterious serial killer whose crimes defy explanation.;['Jim Mickle', None];['Boyd Holbrook', 'Cleopatra Coleman', 'Bokeem Woodbine', 'Michael C. Hall']
2;Alone;V) (2020;10;98;['Drama', ' Horror', ' Mystery            '];6.2;70;A recently widowed traveler is kidnapped by a cold blooded killer, only to escape into the wilderness where she is forced to battle against the elements as her pursuer closes in on her.;['John Hyams', None];['Jules Willcox', 'Marc Menchaca', 'Anthony Heald', 'Jonathan Rosenthal']
3;In Fabric;2018;12;118;['Comedy', ' Drama', ' Fantasy            '];6.2;81;In Fabric is a haunting ghost story set against the backdrop of a busy winter sales period in a department store and follows the life of a cursed dress as it passes from person to person, with devastating consequences.;['Peter Strickland', None];['Sidse Babett Knudsen', 'Marianne Jean-Baptiste', 'Julian Barratt', 'Steve Oram']
4;The Silencing;2020;R;93;['Action', ' Crime', ' Mystery            '];6.2;-1;A reformed hunter living in isolation on a wildlife sanctuary becomes involved in a deadly game of cat and mouse when he and the local Sheriff set out to track a vicious killer who may have kidnapped his daughter years ago.;['Robin Pront', None];['Nikolaj Coster-Waldau', 'Caleb Ellsworth-Clark', 'Josh Cruddas', 'Annabelle Wallis']
5;Destroyer;2018;Tous publics avec avertissement;121;['Action', ' Crime', ' Drama            '];6.2;62;A police detective reconnects with people from an undercover assignment in her distant past in order to make peace.;['Karyn Kusama', None];['Nicole Kidman', 'Toby Kebbell', 'Tatiana Maslany', 'Sebastian Stan']
6;Fear Street - Partie 1: 1994;2021;18;107;['Drama', ' Horror', ' Mystery            '];6.2;67;A circle of teenage friends accidentally encounter the ancient evil responsible for a series of brutal murders that have plagued their town for over 300 years. Welcome to Shadyside.;['Leigh Janiak', None];['Kiana Madeira', 'Olivia Scott Welch', 'Benjamin Flores Jr.', 'Julia Rehwald']
7;UFO;2018;PG-13;88;['Drama', ' Mystery', ' Sci-Fi            '];6.2;-1;A college student, who sees a UFO, uses his exceptional math skills to investigate the sighting with his friends while the FBI follows closely behind.;['Ryan Eslinger', None];['Alex Sharp', 'Gillian Anderson', 'Ella Purnell', 'Benjamin Beatty']
8;1922;2017;16;102;['Crime', ' Drama', ' Horror            '];6.2;70;A simple yet proud farmer in the year 1922 conspires to murder his wife for financial gain, convincing his teenage son to assist. But their actions have unintended consequences.;['Zak Hilditch', None];['Thomas Jane', 'Molly Parker', 'Dylan Schmid', 'Kaitlyn Bernard']
9;Radius;2017;NaN;93;['Drama', ' Horror', ' Mystery            '];6.2;-1;A man wakes up with no memory of who he is, and finds that everyone who comes within a certain distance of him suddenly dies.;['    Directors:', 'Caroline Labrèche, ', 'Steeve Léonard', None];['Diego Klattenhoff', 'Charlotte Sullivan', 'Brett Donahue', 'Bradley Sawatzky']
10;The Empty Man;2020;16;137;['Horror', ' Mystery', ' Thriller            '];6.2;-1;On the trail of a missing girl, an ex-cop comes across a secretive group attempting to summon a terrifying supernatural entity.;['David Prior', None];['James Badge Dale', 'Marin Ireland', 'Sasha Frolova', 'Samantha Logan']
11;Resident Evil: Vendetta;2017;10;97;['Animation', ' Action', ' Adventure            '];6.2;-1;Chris Redfield enlists the help of Leon S. Kennedy and Rebecca Chambers to stop a death merchant, with a vengeance, from spreading a deadly virus in New York.;['Takanori Tsujimoto', None];['Kevin Dorman', 'Matthew Mercer', 'Erin Cahill', 'John DeMita']
12;Le musée des merveilles;2017;Tous publics;116;['Adventure', ' Drama', ' Mystery            '];6.2;71;"Tells the tale of two children separated by fifty years. In 1927, Rose searches for the actress whose life she chronicles in her scrapbook; in 1977, Ben runs away from home to find his father.";['Todd Haynes', None];['Oakes Fegley', 'Julianne Moore', 'Michelle Williams', 'Millicent Simmonds']
13;Color Out of Space;2019;16;111;['Horror', ' Mystery', ' Sci-Fi            '];6.2;70;A secluded farm is struck by a strange meteorite which has apocalyptic consequences for the family living there and possibly the world.;['Richard Stanley', None];['Nicolas Cage', 'Joely Richardson', 'Madeleine Arthur', 'Elliot Knight']
14;Time Trap;2017;13;87;['Action', ' Adventure', ' Mystery            '];6.2;46;A professor enters a cave and goes missing. Some of his students come looking for him and get trapped in the cave as well.;['    Directors:', 'Mark Dennis, ', 'Ben Foster', None];['Reiley McClendon', 'Cassidy Gifford', 'Brianne Howey', 'Olivia Draguicevich']
15;A Dark Song;2016;NaN;100;['Drama', ' Fantasy', ' Horror            '];6.2;71;A determined young woman and a damaged occultist risk their lives and souls to perform a dangerous ritual that will grant them what they want.;['Liam Gavin', None];['Steve Oram', 'Catherine Walker', 'Susan Loughnane', 'Mark Huberman']
16;It Comes at Night;2017;12;91;['Drama', ' Horror', ' Mystery            '];6.2;78;Secure within a desolate home as an unnatural threat terrorizes the world, a man has established a tenuous domestic order with his wife and son. Then a desperate young family arrives seeking refuge.;['Trey Edward Shults', None];['Joel Edgerton', 'Christopher Abbott', 'Carmen Ejogo', 'Riley Keough']
17;OtherLife;2017;NaN;96;['Crime', ' Drama', ' Mystery            '];6.2;-1;After inventing a drug that induces time-compressed virtual realities, young Ren grapples with partner Sam over how to use their powerful creation.;['Ben C. Lucas', None];['Jessica De Gouw', 'Liam Graham', 'Fiona Press', 'Adriane Daff']
18;Ouija: les origines;2016;12;99;['Drama', ' Horror', ' Mystery            '];6.2;65;In 1967 Los Angeles, a widowed mother and her daughters add a new stunt to bolster their seance scam business by inviting an evil presence into their home, not realizing how dangerous it is.;['Mike Flanagan', None];['Elizabeth Reaser', 'Lulu Wilson', 'Annalise Basso', 'Henry Thomas']
19;Malignant;I) (2021;12 avec avertissement;111;['Crime', ' Horror', ' Mystery            '];6.2;51;Madison is paralyzed by shocking visions of grisly murders, and her torment worsens as she discovers that these waking dreams are in fact terrifying realities.;['James Wan', None];['Annabelle Wallis', 'Maddie Hasson', 'George Young', 'Michole Briana White']
