;name;year;certificate;runtime;genre;rating;metascore;text-muted;director;stars
22;Les derniers jours du disco;1998;Tous publics;113;['Comedy', ' Drama', ' Music            '];6.7;76;Story of two female Manhattan book editors fresh out of college, both finding love and themselves while frequenting the local disco.;['Whit Stillman', None];['Chloë Sevigny', 'Kate Beckinsale', 'Chris Eigeman', 'Mackenzie Astin']
23;La cité des anges;1998;Tous publics;114;['Drama', ' Fantasy', ' Romance            '];6.7;54;An angel on Earth, a doctor unable to believe, a patient with a secret, a love story made in Heaven.;['Brad Silberling', None];['Nicolas Cage', 'Meg Ryan', 'Andre Braugher', 'Dennis Franz']
24;Yes Boss;1997;NaN;163;['Comedy', ' Drama', ' Musical            '];6.7;-1;Rahul Joshi wants to be a successful businessman so he works hard for his boss Siddharth. One day Rahul meets Seema, an up and coming model, and he feels like he's finally met his match. Will Seema fall for Rahul?;['Aziz Mirza', None];['Shah Rukh Khan', 'Juhi Chawla', 'Aditya Pancholi', 'Kashmira Shah']
25;Pile & face;1998;Tous publics;99;['Comedy', ' Drama', ' Fantasy            '];6.7;59;A London woman's love life and career both hinge, unknown to her, on whether or not she catches a train. We see it both ways, in parallel.;['Peter Howitt', None];['Gwyneth Paltrow', 'John Hannah', 'John Lynch', 'Jeanne Tripplehorn']
26;L'homme qui murmurait à l'oreille des chevaux;1998;Tous publics;169;['Drama', ' Romance', ' Western            '];6.7;65;The mother of a severely traumatized daughter enlists the aid of a unique horse trainer to help the girl's equally injured horse.;['Robert Redford', None];['Robert Redford', 'Kristin Scott Thomas', 'Sam Neill', 'Dianne Wiest']
27;Carton jaune;1997;R;102;['Comedy', ' Drama', ' Romance            '];6.7;55;A sports fan's romantic courtship clashes with his obsession with his favorite football team.;['David Evans', None];['Colin Firth', 'Ruth Gemmell', 'Luke Aikman', 'Bea Guard']
28;Roméo + Juliette;1996;Tous publics;120;['Drama', ' Romance            '];6.7;60;Shakespeare's famous play is updated to the hip modern suburb of Verona still retaining its original dialogue.;['Baz Luhrmann', None];['Leonardo DiCaprio', 'Claire Danes', 'John Leguizamo', 'Harold Perrineau']
29;Tout le monde dit I love you;1996;Tous publics;101;['Comedy', ' Musical', ' Romance            '];6.7;-1;A New York girl sets her father up with a beautiful woman in a troubled marriage while her stepsister gets engaged.;['Woody Allen', None];['Woody Allen', 'Goldie Hawn', 'Julia Roberts', 'Edward Norton']
30;L'amour à tout prix;1995;Tous publics;103;['Comedy', ' Drama', ' Romance            '];6.7;67;A hopelessly romantic Chicago Transit Authority token collector is mistaken for the fiancée of a coma patient.;['Jon Turteltaub', None];['Sandra Bullock', 'Bill Pullman', 'Peter Gallagher', 'Peter Boyle']
31;Les vendanges de feu;1995;Tous publics;102;['Drama', ' Romance            '];6.7;54;A married soldier returning from World War II poses as a pregnant woman's husband to save her from her father's anger and honor.;['Alfonso Arau', None];['Keanu Reeves', 'Aitana Sánchez-Gijón', 'Anthony Quinn', 'Giancarlo Giannini']
32;Pocahontas, une légende indienne;I) (1995;Tous publics;81;['Animation', ' Adventure', ' Drama            '];6.7;58;An English soldier and the daughter of an Algonquin chief share a romance when English colonists invade seventeenth century Virginia.;['    Directors:', 'Mike Gabriel, ', 'Eric Goldberg', None];['Mel Gibson', 'Linda Hunt', 'Christian Bale', 'Joe Baker']
33;Souvenirs d'un été;1995;Tous publics;100;['Comedy', ' Drama', ' Romance            '];6.7;50;Four 12-year-old girls grow up together during an eventful small-town summer in 1970.;['Lesli Linka Glatter', None];"['Christina Ricci', 'Demi Moore', ""Rosie O'Donnell"", 'Thora Birch']"
34;Kicking and Screaming;1995;R;96;['Comedy', ' Drama', ' Romance            '];6.7;75;A bunch of guys hang around their college for months after graduation, continuing a life much like the one before graduation.;['Noah Baumbach', None];['Josh Hamilton', 'Eric Stoltz', 'Samuel Gould', 'Catherine Kellner']
35;Empire Records;1995;Tous publics;90;['Comedy', ' Drama', ' Music            '];6.7;30;Twenty-four hours in the lives of the young employees at Empire Records when they all grow up and become young adults thanks to each other and the manager. They all face the store joining a chain store with strict rules.;['Allan Moyle', None];['Anthony LaPaglia', 'Debi Mazar', 'Maxwell Caulfield', 'Rory Cochrane']
36;Don Juan DeMarco;1994;12;97;['Comedy', ' Drama', ' Romance            '];6.7;63;A psychiatrist must cure a young patient who presents himself as Don Juan, the world's greatest lover.;['Jeremy Leven', None];['Johnny Depp', 'Marlon Brando', 'Faye Dunaway', 'Géraldine Pailhas']
37;Sacré Robin des Bois;1993;Tous Public;104;['Adventure', ' Comedy', ' Musical            '];6.7;44;A spoof of Robin Hood in general, and Robin des bois: Prince des voleurs (1991) in particular.;['Mel Brooks', None];['Cary Elwes', 'Richard Lewis', 'Roger Rees', 'Amy Yasbeck']
38;M. Butterfly;1993;R;101;['Drama', ' Romance            '];6.7;43;In 1960s China, French diplomat Rene Gallimard falls in love with an opera singer, Song Liling - but Song is not at all who Gallimard thinks.;['David Cronenberg', None];['Jeremy Irons', 'John Lone', 'Barbara Sukowa', 'Ian Richardson']
39;Singles;1992;Tous publics;99;['Comedy', ' Drama', ' Music            '];6.7;71;A group of twenty-something friends search for love and success in grunge-era Seattle.;['Cameron Crowe', None];['Bridget Fonda', 'Campbell Scott', 'Kyra Sedgwick', 'Sheila Kelley']
40;Fatale;1992;Tous publics;111;['Drama', ' Romance            '];6.7;71;A member of Parliament falls passionately in love with his son's fiancée despite the dangers of discovery.;['Louis Malle', None];['Jeremy Irons', 'Juliette Binoche', 'Miranda Richardson', 'Rupert Graves']
41;Les Hauts de Hurlevent;1992;PG;105;['Drama', ' History', ' Romance            '];6.7;-1;A man becomes obsessed with vengeance when his soul mate marries another man.;['Peter Kosminsky', None];['Juliette Binoche', 'Ralph Fiennes', 'Janet McTeer', 'Sophie Ward']
42;À propos d'Henry;1991;Tous publics;108;['Drama', ' Romance            '];6.7;47;After being shot, a lawyer loses his memory and must relearn speech and mobility, but he has a loving family to support him.;['Mike Nichols', None];['Harrison Ford', 'Annette Bening', 'Michael Haley', 'Stanley Swerdlow']
43;Los Angeles Story;1991;Tous publics;95;['Comedy', ' Drama', ' Fantasy            '];6.7;66;With the help of a talking freeway billboard, a wacky weatherman tries to win the heart of an English newspaper reporter, who is struggling to make sense of the strange world of early 1990s Los Angeles.;['Mick Jackson', None];['Steve Martin', 'Victoria Tennant', 'Richard E. Grant', 'Sarah Jessica Parker']
44;Frankie & Johnny;1991;Tous publics;118;['Comedy', ' Drama', ' Romance            '];6.7;66;Johnny has just been released from prison, and gets a job in a café beside waitress Frankie. Frankie is a bit of a loner, but Johnny is determined their romance will blossom.;['Garry Marshall', None];['Al Pacino', 'Michelle Pfeiffer', 'Hector Elizondo', 'Nathan Lane']
45;Les 2 sirènes;1990;Tous publics;110;['Comedy', ' Drama', ' Romance            '];6.7;56;An unconventional single mother relocates with her two daughters to a small Massachusetts town in 1963, where a number of events and relationships both challenge and strengthen their familial bonds.;['Richard Benjamin', None];['Cher', 'Bob Hoskins', 'Winona Ryder', 'Michael Schoeffling']
46;Colors;1988;12;120;['Action', ' Crime', ' Drama            '];6.7;66;An experienced cop and his rookie partner patrol the streets of East Los Angeles while trying to keep the gang violence under control.;['Dennis Hopper', None];['Sean Penn', 'Robert Duvall', 'Maria Conchita Alonso', 'Randy Brooks']
47;Voyageur malgré lui;1988;Tous Public;121;['Drama', ' Romance            '];6.7;53;An emotionally distant writer of travel guides must carry on with his life after his son is killed and his marriage crumbles.;['Lawrence Kasdan', None];['William Hurt', 'Kathleen Turner', 'Geena Davis', 'Amy Wright']
48;L'amour ne s'achète pas;1987;Tous publics;94;['Comedy', ' Drama', ' Romance            '];6.7;36;An outcast secretly pays the most popular girl in school one thousand dollars to pretend to be his girlfriend for a month.;['Steve Rash', None];['Patrick Dempsey', 'Amanda Peterson', 'Courtney Gains', 'Tina Caspary']
49;Rose bonbon;1986;Tous publics;97;['Comedy', ' Drama', ' Romance            '];6.7;56;A poor girl must choose between the affections of dating her childhood sweetheart or a rich but sensitive playboy.;['Howard Deutch', None];['Molly Ringwald', 'Jon Cryer', 'Harry Dean Stanton', 'Annie Potts']
0;L'honneur des Prizzi;1985;Tous publics;130;['Comedy', ' Crime', ' Drama            '];6.7;84;Two professional assassins fall in love.;['John Huston', None];['Jack Nicholson', 'Kathleen Turner', 'Robert Loggia', 'John Randolph']
1;Les rues de feu;1984;Tous publics;93;['Action', ' Crime', ' Drama            '];6.7;59;A mercenary is hired to rescue his ex-girlfriend, a singer who has been kidnapped by a motorcycle gang.;['Walter Hill', None];['Michael Paré', 'Diane Lane', 'Rick Moranis', 'Amy Madigan']
2;Comme au bon vieux temps;1980;Tous Public;102;['Comedy', ' Romance            '];6.7;58;Wrongfully accused of a bank robbery, a writer seeks the help of his ex-wife, who is now married to the soon-to-be Attorney General of California.;['Jay Sandrich', None];['Goldie Hawn', 'Chevy Chase', 'Charles Grodin', 'Robert Guillaume']
3;Guerre et Paix;1956;Tous publics;208;['Drama', ' Romance', ' War            '];6.7;-1;Napoleon's tumultuous relations with Russia, including his disastrous 1812 invasion, serve as the backdrop for the tangled personal lives of two aristocratic families.;['King Vidor', None];['Audrey Hepburn', 'Henry Fonda', 'Mel Ferrer', 'Vittorio Gassman']
4;Le tour du monde en 80 jours;1956;Tous Public;167;['Adventure', ' Comedy', ' Family            '];6.7;69;A Victorian Englishman bets that with the new steamships and railways he can circumnavigate the globe in eighty days.;['    Directors:', 'Michael Anderson, ', 'John Farrow', None];['David Niven', 'Cantinflas', 'Finlay Currie', 'Robert Morley']
5;Bros;I) (2022;Tous publics;115;['Comedy', ' Romance            '];6.6;77;Two men with commitment problems attempt a relationship.;['Nicholas Stoller', None];['Billy Eichner', 'Luke Macfarlane', 'Guy Branum', 'Miss Lawrence']
6;Dans les yeux de Tammy Faye;2021;12;126;['Biography', ' Drama', ' Romance            '];6.6;55;An intimate look at the extraordinary rise, fall and redemption of televangelist Tammy Faye Bakker.;['Michael Showalter', None];"['Jessica Chastain', 'Andrew Garfield', 'Cherry Jones', ""Vincent D'Onofrio""]"
7;Ma belle-famille, Noël, et moi;2020;Tous publics;102;['Comedy', ' Crime', ' Drama            '];6.6;69;A holiday romantic comedy that captures the range of emotions tied to wanting your family's acceptance, being true to yourself, and trying not to ruin Christmas by revealing a nasty secret.;['Clea DuVall', None];['Kristen Stewart', 'Mackenzie Davis', 'Mary Steenburgen', 'Victor Garber']
8;On sera deux!;I) (2019;NaN;98;['Comedy', ' Drama', ' Romance            '];6.6;65;In order to survive a summer of wedding fever, longtime single friends, Ben and Alice, agree to be each other's plus one at every wedding they've been invited to.;['    Directors:', 'Jeff Chan, ', 'Andrew Rhymer', None];['Jack Quaid', 'Maya Erskine', 'Beck Bennett', 'Jessy Hodges']
9;Mamma Mia! Here We Go Again;2018;Tous publics;114;['Comedy', ' Musical', ' Romance            '];6.6;60;Five years after the events of Mamma Mia! (2008), Sophie prepares for the grand reopening of the Hotel Bella Donna as she learns more about her mother's past.;['Ol Parker', None];['Lily James', 'Amanda Seyfried', 'Meryl Streep', 'Cher']
10;I Want You Back;2022;R;116;['Comedy', ' Romance            '];6.6;62;Newly dumped thirty-somethings Peter and Emma team up to sabotage their exes' new relationships and win them back for good.;['Jason Orley', None];['Charlie Day', 'Jenny Slate', 'Scott Eastwood', 'Gina Rodriguez']
11;À la dérive;I) (2018;Tous publics;96;['Action', ' Adventure', ' Biography            '];6.6;56;A true story of survival, as a young couple's chance encounter leads them first to love, and then on the adventure of a lifetime as they face one of the most catastrophic hurricanes in recorded history.;['Baltasar Kormákur', None];['Shailene Woodley', 'Sam Claflin', 'Jeffrey Thomas', 'Elizabeth Hawthorne']
12;Les aéronautes;2019;13;100;['Action', ' Adventure', ' Drama            '];6.6;60;A balloon pilot and a scientist find themselves in a fight for survival while attempting to make discoveries in a gas balloon in the 1860s.;['Tom Harper', None];['Felicity Jones', 'Eddie Redmayne', 'Himesh Patel', 'Vincent Perez']
13;Désobéissance;2017;Tous publics;114;['Drama', ' Romance            '];6.6;74;A woman returns to her Orthodox Jewish community that shunned her for her attraction to a female childhood friend. Once back, their passions reignite as they explore the boundaries of faith and sexuality.;['Sebastián Lelio', None];['Rachel Weisz', 'Rachel McAdams', 'Alessandro Nivola', 'Anton Lesser']
14;Juliet, Naked;2018;R;97;['Comedy', ' Drama', ' Music            '];6.6;67;Annie (the long-suffering girlfriend of Duncan) has an unlikely transatlantic romance with once revered, now faded, singer-songwriter, Tucker Crowe, who also happens to be the subject of Duncan's musical obsession.;['Jesse Peretz', None];"[""Chris O'Dowd"", 'Rose Byrne', 'Ethan Hawke', ""Kitty O'Beirne""]"
15;Midnight Sun;2018;Tous publics;91;['Drama', ' Romance            '];6.6;38;A 17-year-old girl suffers from a condition that prevents her from being out in the sunlight.;['Scott Speer', None];['Bella Thorne', 'Patrick Schwarzenegger', 'Rob Riggle', 'Quinn Shephard']
